Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;23250851;874;26602,0
2;24152938;874;27634,0
3;24207043;874;27696,0
4;20959876;874;23981,0
5;20944608;874;23964,0
6;20910810;874;23925,0
7;20800393;874;23799,0
8;21002103;874;24029,0
9;20938768;874;23957,0
10;20677873;874;23658,0
