Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;2304166;100;23041,0
2;2085596;100;20855,0
3;2029573;100;20295,0
4;1999559;100;19995,0
5;2307258;100;23072,0
6;2013094;100;20130,0
7;2028154;100;20281,0
8;2032813;100;20328,0
9;2022977;100;20229,0
10;2021279;100;20212,0
