Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;141315;2;70657,0
2;151848;2;75924,0
3;126839;2;63419,0
4;156445;2;78222,0
5;126257;2;63128,0
6;127543;2;63771,0
7;125289;2;62644,0
8;127209;2;63604,0
9;126514;2;63257,0
10;129066;2;64533,0
