Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;207520396;9989;20774,0
2;207110722;9989;20733,0
3;208238135;9989;20846,0
4;207470081;9989;20769,0
5;207548619;9989;20777,0
6;207157006;9989;20738,0
7;207310019;9989;20753,0
8;206770071;9989;20699,0
9;208349298;9989;20857,0
10;207588051;9989;20781,0
