Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;178711952;6370;28055,0
2;178716162;6370;28055,0
3;177259873;6370;27827,0
4;176785605;6370;27752,0
5;177265217;6370;27828,0
6;177452144;6370;27857,0
7;177129229;6370;27806,0
8;187919063;6370;29500,0
9;177842900;6370;27918,0
10;177559506;6370;27874,0
