Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;75544;1;75544,0
2;71040;1;71040,0
3;79185;1;79185,0
4;68042;1;68042,0
5;64946;1;64946,0
6;80267;1;80267,0
7;89579;1;89579,0
8;71572;1;71572,0
9;89605;1;89605,0
10;66187;1;66187,0
