Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;17461784;862;20257,0
2;17251258;862;20013,0
3;17357551;862;20136,0
4;17516685;862;20320,0
5;17259335;862;20022,0
6;17253674;862;20015,0
7;17553146;862;20363,0
8;17528821;862;20335,0
9;17252990;862;20015,0
10;17470624;862;20267,0
