Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;333456242;13833;24105,0
2;333985837;13833;24144,0
3;333972065;13833;24143,0
4;333176576;13833;24085,0
5;333018434;13833;24074,0
6;340030169;13833;24581,0
7;334429828;13833;24176,0
8;332995208;13833;24072,0
9;336823898;13833;24349,0
10;340384200;13833;24606,0
