Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;17467908;863;20240,0
2;17484285;863;20259,0
3;17637893;863;20437,0
4;17286892;863;20031,0
5;17212056;863;19944,0
6;17761545;863;20581,0
7;17422485;863;20188,0
8;17256402;863;19995,0
9;17380684;863;20139,0
10;17741234;863;20557,0
