Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;161180;2;80590,0
2;124011;2;62005,0
3;123242;2;61621,0
4;121533;2;60766,0
5;124545;2;62272,0
6;125592;2;62796,0
7;122808;2;61404,0
8;122496;2;61248,0
9;129589;2;64794,0
10;152698;2;76349,0
