Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;60543;1;60543,0
2;48281;1;48281,0
3;46845;1;46845,0
4;45259;1;45259,0
5;51454;1;51454,0
6;49316;1;49316,0
7;47803;1;47803,0
8;44085;1;44085,0
9;45525;1;45525,0
10;43836;1;43836,0
