Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;467296;20;23364,0
2;657743;20;32887,0
3;547725;20;27386,0
4;459441;20;22972,0
5;484331;20;24216,0
6;503021;20;25151,0
7;450447;20;22522,0
8;450239;20;22511,0
9;506534;20;25326,0
10;508218;20;25410,0
