Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;174744;1;174744,0
2;117959;1;117959,0
3;131551;1;131551,0
4;166012;1;166012,0
5;144623;1;144623,0
6;124540;1;124540,0
7;169715;1;169715,0
8;124388;1;124388,0
9;116569;1;116569,0
10;100955;1;100955,0
