Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;62805;1;62805,0
2;66298;1;66298,0
3;49955;1;49955,0
4;50561;1;50561,0
5;55132;1;55132,0
6;68585;1;68585,0
7;67850;1;67850,0
8;64921;1;64921,0
9;50129;1;50129,0
10;50758;1;50758,0
