Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;333145910;13833;24083,0
2;333056533;13833;24076,0
3;332317139;13833;24023,0
4;332896267;13833;24065,0
5;338150243;13833;24445,0
6;337024452;13833;24363,0
7;339277354;13833;24526,0
8;334355324;13833;24170,0
9;332893837;13833;24065,0
10;333126731;13833;24082,0
