Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;134146;1;134146,0
2;156918;1;156918,0
3;237904;1;237904,0
4;166891;1;166891,0
5;342877;1;342877,0
6;233079;1;233079,0
7;186172;1;186172,0
8;189507;1;189507,0
9;180987;1;180987,0
10;142728;1;142728,0
