Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;2298752;89;25828,0
2;2033048;89;22843,0
3;1896995;89;21314,0
4;1741026;89;19562,0
5;1724037;89;19371,0
6;1753791;89;19705,0
7;1696389;89;19060,0
8;1729084;89;19427,0
9;1873803;89;21053,0
10;1706407;89;19173,0
