Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;55192;1;55192,0
2;52108;1;52108,0
3;51409;1;51409,0
4;52076;1;52076,0
5;49561;1;49561,0
6;58559;1;58559,0
7;73084;1;73084,0
8;60908;1;60908,0
9;50231;1;50231,0
10;50956;1;50956,0
