Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;163680;3;54560,0
2;169112;3;56370,0
3;172779;3;57593,0
4;170704;3;56901,0
5;166846;3;55615,0
6;163875;3;54625,0
7;164221;3;54740,0
8;143422;3;47807,0
9;145839;3;48613,0
10;144213;3;48071,0
