Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1117702;1;1117702,0
2;1080838;1;1080838,0
3;1031951;1;1031951,0
4;1014258;1;1014258,0
5;1042478;1;1042478,0
6;988224;1;988224,0
7;1034230;1;1034230,0
8;988277;1;988277,0
9;1023982;1;1023982,0
10;996985;1;996985,0
