Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;3336609;55;60665,0
2;3252564;55;59137,0
3;3178920;55;57798,0
4;3170761;55;57650,0
5;3194443;55;58080,0
6;3170750;55;57650,0
7;3173269;55;57695,0
8;3217870;55;58506,0
9;3154038;55;57346,0
10;3162637;55;57502,0
