Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;4605788;1;4605788,0
2;5168909;1;5168909,0
3;3464460;1;3464460,0
4;3506293;1;3506293,0
5;3346365;1;3346365,0
6;3332707;1;3332707,0
7;3375481;1;3375481,0
8;3343905;1;3343905,0
9;3334459;1;3334459,0
10;3404068;1;3404068,0
