Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1334384;1000;1334,0
2;1344162;1000;1344,0
3;1217172;1000;1217,0
4;1254166;1000;1254,0
5;1316977;1000;1316,0
6;1277926;1000;1277,0
7;1232300;1000;1232,0
8;1230602;1000;1230,0
9;1246273;1000;1246,0
10;1243416;1000;1243,0
