Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;16814302;1;1,6814302E7
2;6634228;1;6634228,0
3;3499047;1;3499047,0
4;3323198;1;3323198,0
5;3526105;1;3526105,0
6;3116555;1;3116555,0
7;3554687;1;3554687,0
8;3973787;1;3973787,0
9;4341397;1;4341397,0
10;3533848;1;3533848,0
