Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1015318;1;1015318,0
2;1109756;1;1109756,0
3;990957;1;990957,0
4;945766;1;945766,0
5;998503;1;998503,0
6;947853;1;947853,0
7;877308;1;877308,0
8;938185;1;938185,0
9;906741;1;906741,0
10;937377;1;937377,0
