Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;3430481;1;3430481,0
2;3146014;1;3146014,0
3;3139254;1;3139254,0
4;3066850;1;3066850,0
5;3097828;1;3097828,0
6;3112680;1;3112680,0
7;3080925;1;3080925,0
8;3076277;1;3076277,0
9;3083146;1;3083146,0
10;3163451;1;3163451,0
