Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;12167257;2;6083628,0
2;16795217;2;8397608,0
3;5681801;2;2840900,0
4;3483038;2;1741519,0
5;3659887;2;1829943,0
6;4270649;2;2135324,0
7;3933329;2;1966664,0
8;3599606;2;1799803,0
9;3656215;2;1828107,0
10;3961111;2;1980555,0
