Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1252778;1000;1252,0
2;1268931;1000;1268,0
3;1221367;1000;1221,0
4;1385671;1000;1385,0
5;1202666;1000;1202,0
6;1223587;1000;1223,0
7;1176460;1000;1176,0
8;1156542;1000;1156,0
9;1205829;1000;1205,0
10;1225035;1000;1225,0
