Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;16512498;60;275208,0
2;16357519;60;272625,0
3;16209773;60;270162,0
4;16785859;60;279764,0
5;16360358;60;272672,0
6;16217145;60;270285,0
7;16792655;60;279877,0
8;16366818;60;272780,0
9;16438378;60;273972,0
10;16474083;60;274568,0
