Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1376199;1000;1376,0
2;1497257;1000;1497,0
3;1386912;1000;1386,0
4;1397955;1000;1397,0
5;1376770;1000;1376,0
6;1367836;1000;1367,0
7;1350628;1000;1350,0
8;1378594;1000;1378,0
9;1390201;1000;1390,0
10;1440375;1000;1440,0
