Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;6938292;10000;693,0
2;6749778;10000;674,0
3;6944333;10000;694,0
4;6859096;10000;685,0
5;6652718;10000;665,0
6;6760024;10000;676,0
7;6848591;10000;684,0
8;6458553;10000;645,0
9;6431427;10000;643,0
10;6490521;10000;649,0
