Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;18267647;6;3044607,0
2;11869925;6;1978320,0
3;4388399;6;731399,0
4;3643274;6;607212,0
5;4466785;6;744464,0
6;3610808;6;601801,0
7;3489002;6;581500,0
8;3556452;6;592742,0
9;3481585;6;580264,0
10;3465070;6;577511,0
