Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;9715362;1000;9715,0
2;9235758;1000;9235,0
3;7505617;1000;7505,0
4;7315359;1000;7315,0
5;6676057;1000;6676,0
6;6615699;1000;6615,0
7;6491023;1000;6491,0
8;6636539;1000;6636,0
9;6598644;1000;6598,0
10;6617302;1000;6617,0
