Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1178726;1000;1178,0
2;1360711;1000;1360,0
3;1357981;1000;1357,0
4;1297534;1000;1297,0
5;1361498;1000;1361,0
6;1318870;1000;1318,0
7;1298285;1000;1298,0
8;1285726;1000;1285,0
9;1567514;1000;1567,0
10;2049016;1000;2049,0
