Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;3149740;80;39371,0
2;3202918;80;40036,0
3;3060537;80;38256,0
4;3108510;80;38856,0
5;3138322;80;39229,0
6;3099990;80;38749,0
7;3136279;80;39203,0
8;3107570;80;38844,0
9;3081574;80;38519,0
10;3110518;80;38881,0
