Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;6227615;10;622761,0
2;6300541;10;630054,0
3;6246127;10;624612,0
4;6635930;10;663593,0
5;6238271;10;623827,0
6;6204112;10;620411,0
7;6391771;10;639177,0
8;6201806;10;620180,0
9;6172145;10;617214,0
10;6165888;10;616588,0
