Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;3214877;89;36122,0
2;3203719;89;35996,0
3;3124224;89;35103,0
4;3128414;89;35150,0
5;3146946;89;35358,0
6;3138694;89;35266,0
7;3181738;89;35749,0
8;3158640;89;35490,0
9;3315361;89;37251,0
10;3136657;89;35243,0
