Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1100430;1000;1100,0
2;1097320;1000;1097,0
3;1099714;1000;1099,0
4;1044206;1000;1044,0
5;1042753;1000;1042,0
6;1020758;1000;1020,0
7;1104471;1000;1104,0
8;1032776;1000;1032,0
9;1071271;1000;1071,0
10;1074652;1000;1074,0
