Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;3176284;40;79407,0
2;3149309;40;78732,0
3;3087884;40;77197,0
4;3090923;40;77273,0
5;3107722;40;77693,0
6;3110809;40;77770,0
7;3160540;40;79013,0
8;3153343;40;78833,0
9;3102954;40;77573,0
10;3384990;40;84624,0
