Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;16472045;60;274534,0
2;16407266;60;273454,0
3;16556698;60;275944,0
4;16740100;60;279001,0
5;16441361;60;274022,0
6;16367092;60;272784,0
7;16915272;60;281921,0
8;16382475;60;273041,0
9;16492002;60;274866,0
10;16532449;60;275540,0
