Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1929729;10000;192,0
2;1907981;10000;190,0
3;1921275;10000;192,0
4;1843868;10000;184,0
5;1765835;10000;176,0
6;1789626;10000;178,0
7;1832358;10000;183,0
8;2063782;10000;206,0
9;1832168;10000;183,0
10;1783645;10000;178,0
