Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;148373005;642;231110,0
2;148733073;642;231671,0
3;148039897;642;230591,0
4;149116705;642;232269,0
5;148634099;642;231517,0
6;148403672;642;231158,0
7;148789923;642;231760,0
8;147969529;642;230482,0
9;149045978;642;232158,0
10;147738472;642;230122,0
