Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;2358708902;10;2,3587089E8
2;2367234044;10;2,36723404E8
3;2365216657;10;2,36521665E8
4;2359398675;10;2,35939867E8
5;2377733583;10;2,37773358E8
6;2392266598;10;2,39226659E8
7;2363983616;10;2,36398361E8
8;2370644186;10;2,37064418E8
9;2377616001;10;2,377616E8
10;2372363534;10;2,37236353E8
