Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;30310;1;30310,0
2;24247;1;24247,0
3;24106;1;24106,0
4;42151;1;42151,0
5;32344;1;32344,0
6;24311;1;24311,0
7;76664;1;76664,0
8;82302;1;82302,0
9;24489;1;24489,0
10;23971;1;23971,0
