Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1256;1;1256,0
2;1259;1;1259,0
3;1137;1;1137,0
4;1055;1;1055,0
5;1121;1;1121,0
6;1053;1;1053,0
7;1177;1;1177,0
8;1366;1;1366,0
9;1213;1;1213,0
10;1057;1;1057,0
