Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;16526;3;5508,0
2;16670;3;5556,0
3;17869;3;5956,0
4;16896;3;5632,0
5;14247;3;4749,0
6;13842;3;4614,0
7;13698;3;4566,0
8;14497;3;4832,0
9;14259;3;4753,0
10;14510;3;4836,0
