Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;26216829;89;294571,0
2;25913313;89;291160,0
3;26081962;89;293055,0
4;25568459;89;287286,0
5;25999301;89;292126,0
6;25908370;89;291105,0
7;26254020;89;294988,0
8;25678876;89;288526,0
9;25888684;89;290884,0
10;26093863;89;293189,0
