Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;82699;858;96,0
2;58120;858;67,0
3;71974;858;83,0
4;80333;858;93,0
5;84909;858;98,0
6;83742;858;97,0
7;67570;858;78,0
8;75404;858;87,0
9;74002;858;86,0
10;81291;858;94,0
