Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;59995;2;29997,0
2;64864;2;32432,0
3;79046;2;39523,0
4;109318;2;54659,0
5;96002;2;48001,0
6;66367;2;33183,0
7;59912;2;29956,0
8;62849;2;31424,0
9;63947;2;31973,0
10;61364;2;30682,0
