Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1270;1;1270,0
2;1615;1;1615,0
3;1183;1;1183,0
4;1702;1;1702,0
5;1274;1;1274,0
6;1296;1;1296,0
7;1148;1;1148,0
8;991;1;991,0
9;996;1;996,0
10;921;1;921,0
