Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;272638;9994;27,0
2;411851;9994;41,0
3;320460;9994;32,0
4;362082;9994;36,0
5;270603;9994;27,0
6;356059;9994;35,0
7;306105;9994;30,0
8;334071;9994;33,0
9;314552;9994;31,0
10;305615;9994;30,0
