Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;414035;6;69005,0
2;252556;6;42092,0
3;245204;6;40867,0
4;184587;6;30764,0
5;202644;6;33774,0
6;208057;6;34676,0
7;192228;6;32038,0
8;198235;6;33039,0
9;196277;6;32712,0
10;206586;6;34431,0
