Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;3609458;55;65626,0
2;3535108;55;64274,0
3;3440976;55;62563,0
4;3460642;55;62920,0
5;3595921;55;65380,0
6;3443691;55;62612,0
7;3419070;55;62164,0
8;3491199;55;63476,0
9;3609927;55;65635,0
10;3687058;55;67037,0
