Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;33973;10;3397,0
2;41072;10;4107,0
3;46523;10;4652,0
4;38110;10;3811,0
5;37856;10;3785,0
6;36970;10;3697,0
7;39751;10;3975,0
8;35213;10;3521,0
9;46892;10;4689,0
10;37094;10;3709,0
