Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1323207;10;132320,0
2;1421764;10;142176,0
3;1320230;10;132023,0
4;1324929;10;132492,0
5;1269221;10;126922,0
6;1275954;10;127595,0
7;1286725;10;128672,0
8;1278253;10;127825,0
9;1292054;10;129205,0
10;1293744;10;129374,0
