Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;9509493;40;237737,0
2;9569323;40;239233,0
3;9476071;40;236901,0
4;9410952;40;235273,0
5;9473312;40;236832,0
6;9728381;40;243209,0
7;9593070;40;239826,0
8;9475736;40;236893,0
9;9535959;40;238398,0
10;9421885;40;235547,0
