Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;3611866;55;65670,0
2;3470593;55;63101,0
3;3437051;55;62491,0
4;3398391;55;61788,0
5;3422099;55;62219,0
6;3447937;55;62689,0
7;3560546;55;64737,0
8;3509215;55;63803,0
9;3459585;55;62901,0
10;3402502;55;61863,0
