Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;88611;10;8861,0
2;93626;10;9362,0
3;96605;10;9660,0
4;92809;10;9280,0
5;84990;10;8499,0
6;85311;10;8531,0
7;85950;10;8595,0
8;88409;10;8840,0
9;86403;10;8640,0
10;86046;10;8604,0
