Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;32765;114;287,0
2;34947;114;306,0
3;33521;114;294,0
4;34784;114;305,0
5;33406;114;293,0
6;32845;114;288,0
7;33193;114;291,0
8;35106;114;307,0
9;33280;114;291,0
10;28603;114;250,0
