Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;402252;1000;402,0
2;141186;1000;141,0
3;191518;1000;191,0
4;139305;1000;139,0
5;139983;1000;139,0
6;254225;1000;254,0
7;101017;1000;101,0
8;114028;1000;114,0
9;103341;1000;103,0
10;84209;1000;84,0
