Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;42933;100;429,0
2;49621;100;496,0
3;58239;100;582,0
4;62483;100;624,0
5;51272;100;512,0
6;49203;100;492,0
7;44062;100;440,0
8;47087;100;470,0
9;47325;100;473,0
10;41012;100;410,0
