Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;22626;114;198,0
2;21189;114;185,0
3;21040;114;184,0
4;23011;114;201,0
5;27770;114;243,0
6;29483;114;258,0
7;31412;114;275,0
8;28979;114;254,0
9;26156;114;229,0
10;37022;114;324,0
