Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;38054;2;19027,0
2;33855;2;16927,0
3;33502;2;16751,0
4;33210;2;16605,0
5;33414;2;16707,0
6;34829;2;17414,0
7;34752;2;17376,0
8;33806;2;16903,0
9;32851;2;16425,0
10;33084;2;16542,0
