Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;9589;2;4794,0
2;9483;2;4741,0
3;9486;2;4743,0
4;8489;2;4244,0
5;8406;2;4203,0
6;8621;2;4310,0
7;8075;2;4037,0
8;7277;2;3638,0
9;7688;2;3844,0
10;7329;2;3664,0
